0.0044470206,-0.0040823296,-0.010730781,-0.0147743635,-0.0134427585,-0.006094992,0.07007441,0.24718337,0.5038486,0.7879259,0.9741822,1.0328978,1.0230627,0.9878159,0.9286697,0.8238143,0.6359024,0.39193976,0.1583376,0.00368255,-0.027205292,-0.0015522018,0.017851382,0.0034828,0.008231044
0.02358523,0.042070195,0.038835123,0.0134579595,0.0006437907,0.06290601,0.2405285,0.484381,0.7400902,0.92167264,1.0088655,1.0203644,0.9903773,0.9124448,0.7645389,0.5732606,0.3443023,0.13874443,0.008289542,-0.019553538,0.011794854,0.024421955,0.004492134,-0.0024739094,0.021738557
0.014484629,-0.00079187006,-0.010384295,-0.00010435283,0.061063092,0.23233855,0.48746032,0.7231384,0.8854789,0.9878474,1.0300738,1.0115107,0.913124,0.74836075,0.5547351,0.34544277,0.15037659,0.021456938,-0.04699286,-0.04891946,-0.009345684,0.007516071,0.006203573,0.014409717,0.018162105
0.06152179,0.022797713,0.007006859,0.06417495,0.21349697,0.47995755,0.75797427,0.9392167,0.9987147,0.98200387,0.96588665,0.92259586,0.789734,0.56260216,0.31201366,0.12029313,0.009341843,-0.005373209,0.024391795,0.06518723,0.06401434,0.027455496,0.010569189,0.07189429,0.076694
-0.023288932,0.024484571,0.14566328,0.3254536,0.53061604,0.75056684,0.9257462,1.0112416,1.0300506,1.0134361,0.9593663,0.78948474,0.5555877,0.31283545,0.14574076,0.0525378,0.011200111,-0.00052143633,-0.0010603592,0.012173565,0.021307778,0.030020721,0.03427879,0.014635058,-0.024738722
0.0038049454,0.11111441,0.30438983,0.54529345,0.7717203,0.9595592,1.0698388,1.0849817,1.027392,0.93504876,0.7967119,0.57989556,0.32818243,0.11538306,0.019142065,-0.020994421,-0.025613554,-0.013373833,-0.004974031,0.0011193367,-0.0011973593,-0.024491461,-0.048713103,-0.029115407,-0.008345306
0.10219061,0.25563255,0.4921222,0.7506893,0.95849395,1.0867072,1.1122569,1.054117,0.9408541,0.7899058,0.5952019,0.34837663,0.12073739,-0.020066688,-0.031489503,0.0053072674,0.04238173,0.048576284,0.01974848,-0.025169604,-0.047700636,-0.043864135,-0.01622047,0.032094616,0.090174064
0.22635399,0.48212665,0.7561239,0.956694,1.0430495,1.0682093,1.0528256,0.9819644,0.8185888,0.5790364,0.32749954,0.12604088,0.02003577,-0.009665402,-0.030708104,-0.039526768,-0.03525909,-0.024410192,-0.003942881,0.0036643026,-0.014274338,-0.03455631,-0.030222386,0.04713972,0.2093472
0.49235797,0.74028045,0.94229454,1.0559391,1.0949672,1.070894,0.99210966,0.84411657,0.6148073,0.35943547,0.12411094,-0.013891704,-0.03950471,-0.005859792,-0.010138039,-0.035484362,-0.039924223,-0.018702049,-0.0034879185,-0.01228407,-0.031307384,-0.020966094,0.06400324,0.23394844,0.4785069
0.7532926,0.91532433,1.0133938,1.053466,1.0410498,0.96595436,0.7978994,0.57177085,0.31580475,0.10181515,-0.006260112,-0.023770185,-0.017934665,-0.0136305485,-0.028863473,-0.02989878,-0.018418435,0.0065646023,0.017986607,0.015165997,0.01224288,0.05506158,0.20141575,0.4927029,0.7575308
0.9278918,1.0502882,1.09991,1.0764307,0.99368906,0.8080194,0.54595333,0.2897612,0.097150326,-0.01562826,-0.063729726,-0.06112074,-0.054780744,-0.039798625,-0.015102033,-0.018826053,-0.03864763,-0.053732403,-0.069678254,-0.057229705,0.024719875,0.17384005,0.40767717,0.692793,0.9272924
1.0417347,1.0814291,1.0318203,0.9295377,0.79711765,0.59817755,0.34722176,0.12510556,-0.014424446,-0.032964762,0.0002270136,0.011286127,0.018496782,0.023450019,0.005552614,-0.0088144755,-0.022769101,-0.041160323,-0.027866904,0.04646913,0.2003334,0.44078708,0.71164817,0.9101222,1.0566562
1.0248121,1.0330191,0.975343,0.82573384,0.5822464,0.31066054,0.1077718,0.01944902,0.0048707835,-0.011270418,-0.02383491,-0.019995704,0.0024313321,0.043145195,0.049512245,0.026610594,-0.021217216,-0.045164604,0.029108092,0.22218646,0.48099717,0.7292675,0.9034173,0.9958629,1.0498195
1.0367616,0.95125026,0.7808099,0.5397403,0.2809277,0.08893105,0.010581786,0.0076517845,-0.0030443482,-0.017500317,-0.019360028,0.009241979,0.032787476,0.029043846,0.00948641,-0.015939161,-0.013798673,0.06344296,0.21988341,0.4474477,0.6903347,0.8824685,1.0014188,1.0697142,1.0700612
0.9654284,0.81092846,0.57958454,0.3191335,0.090293385,-0.03710176,-0.044224672,0.003409362,0.026786445,0.023972051,0.0032350891,-0.012691518,-0.0030518472,0.007696394,-0.021155395,-0.027765134,0.032345418,0.1797779,0.41039425,0.67296666,0.88932604,1.0359675,1.0966265,1.073291,1.0050447
0.80900294,0.57323194,0.32156545,0.12016502,-0.016454028,-0.050313644,-0.03461332,-0.022412548,-0.022534909,-0.048563182,-0.0441605,-0.020392807,-0.017619224,-0.04535336,-0.014188709,0.08369017,0.23767021,0.44497183,0.67329055,0.88722783,1.0283921,1.0904412,1.080143,1.0189346,0.84898597
0.56729704,0.32561013,0.12827337,0.012494132,-0.032202955,-0.014816411,0.015662339,0.031285517,0.022187259,0.0048538167,-0.004438523,-0.0112462565,-0.010652944,-0.011177443,0.08700315,0.2564222,0.48366395,0.72485566,0.9255075,1.0565335,1.0976954,1.0770015,0.9998072,0.8597642,0.6076402
0.35471347,0.14959265,0.018489597,-0.017536225,0.003639523,0.029614225,0.035629943,0.018643526,-0.012140421,-0.009942202,-0.00057192147,-0.0049679074,0.00072408095,0.0634571,0.23325826,0.45283526,0.6891412,0.8814286,1.0131506,1.0644293,1.0589439,1.0052202,0.87530535,0.6443187,0.387108
0.1404019,0.01503057,-0.029726757,-0.015832966,0.009366477,0.019465176,0.014946983,-0.0038258433,-0.016674438,-0.046469435,-0.060272813,-0.022636896,0.07530552,0.21289723,0.4293326,0.6591847,0.86901164,1.0171982,1.0825126,1.0604389,0.9624613,0.81287545,0.619978,0.38669991,0.15214299
0.0056723347,-0.031206572,-0.0007110629,0.025023898,0.01314343,-0.0107189715,0.024339441,0.056852408,0.027461868,-0.0031330567,-0.009187164,0.059953876,0.22564317,0.465132,0.70163846,0.88353777,1.0114226,1.0774733,1.0643272,0.97096807,0.8268055,0.63542736,0.41472933,0.1725167,0.013562957
-0.0011635888,-0.03175088,-0.041603964,-0.027544234,-0.0005830042,0.026463304,0.024711013,0.006083009,-0.02729775,-0.028599277,0.05930017,0.22872518,0.44232157,0.66409904,0.84588176,0.99490905,1.0834421,1.0873019,1.0172764,0.86290985,0.652059,0.41620138,0.1927157,0.06247308,0.005997711
0.024072446,0.030565422,0.015887186,-0.007484841,-0.013719497,0.005446558,0.019010518,0.013078707,-0.019059535,0.016641144,0.18210302,0.45207614,0.6979656,0.87195367,0.9677472,1.0135113,1.0143427,0.9726966,0.8679605,0.6853265,0.45683238,0.20630316,0.008844498,-0.01845057,0.027540918
0.021216478,0.03192517,0.031977266,0.0027008578,-0.026740585,-0.05350656,-0.04475981,-0.015695525,0.018066805,0.16129635,0.4160058,0.67979956,0.87332207,0.99209225,1.0155565,0.99409246,0.9392019,0.83793193,0.66884965,0.43981275,0.21277417,0.045501508,-0.015621753,-0.004421499,0.029930437
0.01955432,0.022868214,0.025141617,0.014258575,0.004147431,-0.01799285,-0.022359647,0.051135868,0.21562691,0.44909856,0.6808994,0.86135626,0.9646851,1.0071071,1.0295566,0.9945641,0.8647271,0.65074855,0.3996032,0.1822725,0.065193005,0.011803279,-0.0065737865,0.007501119,0.024749406
